KxIndex	interested	rr_interested	decision_rr_interested	proba_decision_rr_interested
46348		-0.11316806610951513	0	0.97946381433698726
46349		0.081954931605352249	0	0.81221610530502808
46350		0.14241050529892138	0	0.66723496042988151
46351		0.10287911312625683	0	0.71593445319616056
46352		0.28888648203792111	1	0.63037138256908665
46353		-0.040070843227782017	0	0.93924107124527767
46354		-0.26978431312728157	0	0.99794563068765818
46355		0.07750451388247348	0	0.82865826592955472
46356		0.10627345881723488	0	0.71241376206538254
46357		0.74766917025111135	1	0.95323672152566041
46358		0.088996614220681725	0	0.77767573120294453
46359		0.30552661281172111	1	0.6583962334279605
46360		0.49411223383841341	1	0.95318871204434052
46361		-0.091208374889293689	0	0.97051824126869168
46362		0.22854559815505429	1	0.5117171527512101
46363		-0.15195520382673286	0	0.98975025029163122
46364		-0.25700858303784702	0	0.99766902522852186
46365		-0.27994433044705291	0	0.99816560373310403
46366		0.011452606685580903	0	0.93182976364109515
46367		0.11945511946438045	0	0.69874144935643145
46368		-0.08971978785889527	0	0.96972871468550226
46369		0.37781226899437381	1	0.75118747146630604
46370		-0.063797947428958807	0	0.95498553187989288
46371		0.038995146423350779	0	0.88269078209673701
46372		0.40515653876509483	1	0.77170984791418296
46373		0.025333508291395912	0	0.89964817690758037
46374		-0.10592287472134193	0	0.97715778763166283
46375		-0.21041079979123378	0	0.9960810837526598
46376		-0.093391004171790803	0	0.97167587854792947
46377		0.45011245926574089	1	0.84047415445827256
46378		-0.024702909577876308	0	0.93688267151841809
46379		0.54963311630291178	1	0.9531992245895986
46380		-0.045928844105461046	0	0.94047331747338403
46381		0.11000840084877114	0	0.7085397968062308
46382		0.40585179384745251	1	0.7722316496169559
46383		0.02754284691596267	0	0.89690585369818476
46384		0.21326316954939761	1	0.47609000214244535
46385		-0.14704610151274933	0	0.98918866514290549
46386		0.13658667221493723	0	0.67437679247103877
46387		-0.26772375441255786	0	0.99790101783302099
46388		0.051891440813208553	0	0.86287328167402011
46389		0.5756206458073414	1	0.95320414517205221
46390		-0.11978337411167699	0	0.98165495384018342
46391		0.10856888885496238	0	0.71003289078387777
46392		0.037463251282111087	0	0.88459223421162314
46393		0.41382612382619133	1	0.77821653065841256
46394		-0.060022799343958141	0	0.95196075475039577
46395		-0.04455662586425084	0	0.93992947014037997
46396		-0.22965461007382934	0	0.99693789184960557
46397		-0.02504673403542762	0	0.93693543563916781
46398		0.1797429606484463	1	0.41158728547671714
46399		-0.24111794954481347	0	0.99732497945246545
46400		-0.24259822487515625	0	0.99735702867662179
46401		0.45573246112279175	1	0.85015358965315702
46402		0.60848541236099751	1	0.95321036791798952
46403		-0.30161665450202035	0	0.99999721530301544
46404		0.12885741272038234	0	0.6863445367936567
46405		0.22351809338438056	1	0.50092887375005635
46406		-0.18081504237607893	0	0.994213506448962
46407		0.17883250016827429	0	0.59329553955741665
46408		0.19929877662105222	1	0.44570177622879209
46409		0.15012361534259566	0	0.6599075107143737
46410		-0.10260857212656652	0	0.97610289896363478
46411		-0.30782163689290842	0	0.99999725062064804
46412		0.13789809168910377	0	0.67234623146094663
46413		0.48074646556128453	1	0.95318618131648314
46414		0.40323035579926447	1	0.7702642122375416
46415		-0.37905719153676776	0	0.99999765608048452
46416		0.21519222713199898	1	0.48076245163002396
46417		-0.029589790122684409	0	0.93763262385453727
46418		-0.25739720932655891	0	0.99767743931932285
46419		-0.018345129842731109	0	0.93590699148671186
46420		-0.0028170225365609231	0	0.93377459739718316
46421		0.31537015026479825	1	0.67717221413390316
46422		0.025436713327178437	0	0.89952007451449045
46423		-0.16861052714988303	0	0.99276799845104058
46424		0.24613026909359173	1	0.54625025206216904
46425		0.046485763669082691	0	0.8712505480085837
46426		0.034658009520634234	0	0.8880742172380921
46427		-0.2972442659729671	0	0.99854016210085883
46428		-0.022107119210841915	0	0.93648431534171528
46429		-0.22111439676892028	0	0.99655764886228471
46430		0.19698650433837184	1	0.44166809174770072
46431		-0.396087606247293	0	0.99999775301451133
46432		-0.15260151360585056	0	0.98982418600333866
46433		0.60112988489036256	1	0.95320897519309034
46434		-0.31626322032420384	0	0.99999729866860743
46435		-0.20996592167371847	0	0.9960612760759241
46436		0.16926160427929804	0	0.63780606149802055
46437		-0.20645569578608808	0	0.99590498738265265
46438		-0.17601484885727914	0	0.99373580425778474
46439		0.20384905878376669	1	0.45363959682276289
46440		0.017678970302169892	0	0.91549066434131854
46441		0.011937340549434157	0	0.93176369837994044
46442		0.25001354653821878	1	0.55387630353143047
46443		-0.0054060709608387599	0	0.93412746352238485
46444		0.096783519319017325	0	0.7373916135887908
46445		0.14839883851515545	0	0.66154604762127378
46446		0.10501970713724093	0	0.71371418129836894
46447		-0.14376034952932268	0	0.98881278592950383
46448		-0.056495276626462629	0	0.9491165083703772
46449		0.1201511888217105	0	0.69801947067898795
46450		0.35812112138036761	1	0.73640890369273737
46451		-0.26124298185431011	0	0.99776070357649849
46452		0.053712519235966379	0	0.86005112664018735
46453		-0.27674087173900003	0	0.99809624611827019
46454		0.13454198341076673	0	0.67754272484073996
46455		0.029091802157404978	0	0.89498322587568191
46456		0.30114833113808259	1	0.65102245177985874
46457		0.037312118009759268	0	0.88477982713009828
46458		-0.27537875787429128	0	0.99806675519068278
46459		-0.38592028324356153	0	0.99999769514395587
46460		-0.34789577639125796	0	0.99999747871537026
46461		0.24803300871616818	1	0.54998688703128451
46462		0.0036491290916620556	0	0.93289331381491336
46463		-0.0073737785458809196	0	0.93439564597295366
46464		-0.20572493930815344	0	0.99587245130700053
46465		0.17537675109588483	0	0.61774218052369756
46466		-0.015218578066267167	0	0.93546482798739006
46467		0.07214842593400364	0	0.83550166185956432
46468		-0.062733926479019986	0	0.95413300208179885
46469		-0.38002196744377653	0	0.9999976615718138
46470		0.47198360267117723	1	0.95318452212108429
46471		0.14693901781014512	0	0.66293287637764453
46472		0.14764067613219903	0	0.66226630141071097
46473		-0.093621067542621492	0	0.97179790107222919
46474		0.21280194574460234	1	0.47497285304860193
46475		0.27607380387257752	1	0.60849037734725464
46476		0.35594419620245915	1	0.73477508138281644
46477		-0.3275691019616136	0	0.99999736301963194
46478		-0.13874096500264513	0	0.98823858485858784
46479		0.20210083805925327	1	0.45058988210758338
46480		4.562262656601819e-05	0	0.93338444227413964
46481		-0.07226777681123385	0	0.96104629642247608
46482		0.22496838939941233	1	0.50444169520929671
46483		-0.13176841669138417	0	0.98744094827863238
46484		-0.011000780001973604	0	0.93488997660729445
46485		-0.049718316477242369	0	0.9435730517539076
46486		0.151794282673065	0	0.6583203777957406
46487		-0.29572278744908542	0	0.99850722079239984
46488		-0.24927444582348207	0	0.99750157455758359
46489		0.29961610972399355	1	0.6484419265907041
46490		0.090114688015334912	0	0.77216382909640369
46491		-0.098689497971842455	0	0.97448612855050099
46492		0.35252519171589786	1	0.73220905574971207
46493		0.24029962916395983	1	0.53479993442812357
46494		0.11455780873981722	0	0.70382104937432666
46495		0.0042399562817862658	0	0.93281278890109254
46496		-0.13955920993353388	0	0.98833218938581435
46497		0.073336557092925914	0	0.83398360390093629
46498		-0.17059117336962781	0	0.99318199907216997
46499		0.31053285811926246	1	0.66752716382813648
46500		-0.19778803622447727	0	0.9955190700001334
46501		0.36832798506955966	1	0.74406934226864896
46502		0.074158372942381118	0	0.83293358170311449
46503		-0.17936997320812559	0	0.99406969709935344
46504		0.1062294536563177	0	0.71245940520071827
46505		-0.13604205780136078	0	0.98792983875694051
46506		-0.13418135208377679	0	0.98771698014648379
46507		-0.23780921896078763	0	0.99725334261167853
46508		0.042028809871820672	0	0.8781575622465837
46509		-0.10293172649287655	0	0.97620575374810181
46510		0.20803621997550373	1	0.46342959320576371
46511		-0.25451016047999619	0	0.99761493224801168
46512		-0.27793005636872231	0	0.99812199298034376
46513		-0.34425277526448195	0	0.99999745798006967
46514		-0.28008115103478826	0	0.99816856601559001
46515		-0.35355806058278222	0	0.99999751094406331
46516		-0.043632219027742239	0	0.93978760846395726
46517		-0.076134195765052287	0	0.96293331717085218
46518		0.17970584815796253	1	0.41152254393306748
46519		0.29683733199666162	1	0.64376198552311026
46520		-0.21630976275371522	0	0.99634372816432337
46521		0.12314891242192463	0	0.69491016483549362
46522		-0.22672540832383958	0	0.99680747257503766
46523		-0.25152111199319527	0	0.99755021679744382
46524		-0.039863241213339333	0	0.93920921214532904
46525		0.41553430273418124	1	0.78091954329993463
46526		0.066262060671916256	0	0.84302258542629316
46527		0.19832034162650547	1	0.44399492791217215
46528		-0.14709730808700097	0	0.98919452300647759
46529		-0.16765460148827604	0	0.99256818799841473
46530		0.22083690331177241	1	0.49443465331109726
46531		0.013447187375647318	0	0.93155791860609849
46532		0.18332127208195675	1	0.4178295344566389
46533		0.26394432726927936	1	0.58296737235812046
46534		0.0757660082039322	0	0.83087952943368126
46535		0.077716574920466186	0	0.82838731861534431
46536		0.062840786495054396	0	0.8473938978473432
46537		0.11054245210055241	0	0.70798586692498011
46538		0.82303224988954593	1	0.95325099107164601
46539		0.53798172198280536	1	0.95319701846814175
46540		0.11268825974043878	0	0.70576018733489487
46541		-0.11469157109417796	0	0.97994872122102927
46542		0.36591091145280502	1	0.74225528414673914
46543		-0.21272474712921621	0	0.99618410954567971
46544		0.32684282517567809	1	0.70004751778064778
46545		-0.23445040072830192	0	0.99715141880729563
46546		-0.16187185896994261	0	0.99135946179049561
46547		0.1247756474188887	0	0.69266461487456765
46548		-0.32510113775232735	0	0.99999734897242798
46549		-0.33141448944157503	0	0.99999738490687895
46550		0.13795900245592752	0	0.67225191912942839
46551		0.081806714995008245	0	0.81294312716174733
46552		-0.027122200062281249	0	0.93725394160245112
46553		0.36029967017284686	1	0.73804394455519984
46554		0.65620863610762104	1	0.95321940402345517
46555		0.78996905927261729	1	0.95324473075530536
46556		-0.22779138015478637	0	0.9968549337213729
46557		0.095280737038572261	0	0.74522732976409778
46558		0.76748737973222014	1	0.95324047398446254
46559		-0.18168516224681358	0	0.99430009840972555
46560		-0.015218578066267167	0	0.93546482798739006
46561		0.12182337832175319	0	0.69628503839725886
46562		0.13637923614497993	0	0.67469798001174508
46563		-0.17814142266712088	0	0.99394743509405892
46564		-0.12087472553790632	0	0.98219031502903043
46565		0.084561582900308269	0	0.79943013981924205
46566		0.18601610867995058	1	0.42253059005715154
46567		-0.11649627521910424	0	0.98052312922273954
46568		0.11483406738032517	0	0.70353450774480952
46569		-0.059650423238073236	0	0.95166239434087241
46570		-0.2048027007579124	0	0.9958313897165173
46571		-0.20161158354286302	0	0.99568930896286167
46572		0.43380156340036941	1	0.81238159087641271
46573		0.11932913271041143	0	0.69887212563035173
46574		0.70664375793101641	1	0.95322895361051563
46575		0.03691241380494073	0	0.88527595665301462
46576		-0.08680296828669512	0	0.96818167272988143
46577		0.15471098048093229	0	0.65554951670320283
46578		0.15725516550679317	0	0.65313254252049524
46579		0.31663458097756686	1	0.67969335560435673
46580		-0.038031505377249648	0	0.93892810959804285
46581		0.13133912342593437	0	0.68250193334274734
46582		0.32677895305402016	1	0.6999201635072253
46583		-0.27712901233586884	0	0.99810464969342827
46584		0.083248589644114052	0	0.80587054344716669
46585		-0.045362860392601276	0	0.94005319681273314
46586		-0.23310986853165111	0	0.99709173318249267
46587		-0.012114170060151459	0	0.9350417225661507
46588		0.070100300062828969	0	0.83811852259557007
46589		-0.0054060709608387599	0	0.93412746352238485
46590		0.10354058563948845	0	0.71524835913780405
46591		0.476626650073181	1	0.95318540125419216
46592		-0.30112071457694894	0	0.99999721248021545
46593		-0.016434522385231264	0	0.9356305512532318
46594		-0.0271629308559194	0	0.93726019224712331
46595		-0.20635424052488988	0	0.99590047020606465
46596		-0.22264358663064412	0	0.99662573424849732
46597		0.41330807056881513	1	0.77782772217835194
46598		0.22258534834236618	1	0.49866963372896556
46599		-0.055569185288640993	0	0.9483589788820721
46600		0.11412148095992525	0	0.70427361828881896
46601		0.11474457863061738	0	0.70362732747387779
46602		0.41274541676599541	1	0.777405440170161
46603		0.35444017254129762	1	0.73364628401431187
46604		0.062398539367215206	0	0.84795895059177728
46605		-0.024710576698387006	0	0.93688384813300596
46606		0.064445289357541707	0	0.84534384779878657
46607		-0.29585988215176207	0	0.99851018900970823
46608		-0.16863619754311782	0	0.99277336415372786
46609		0.15060280460955339	0	0.65945228121058586
46610		0.55913837389302834	1	0.95320102435297005
46611		-0.012558844694629284	0	0.93510232808197347
46612		0.20167887265843862	1	0.44985377706425755
46613		0.31548217608419143	1	0.67739558180140891
46614		0.28083961746804204	1	0.61681907444615491
46615		0.10761242918154884	0	0.71102495211047878
46616		0.20454965119313517	1	0.45498463196276284
46617		0.46943111360674472	1	0.95318403882262759
46618		0.24544106749594408	1	0.54489678532400676
46619		0.24905608504935267	1	0.55199602309871731
46620		0.25150279955738258	1	0.55680092592497332
46621		0.20360667493037987	1	0.4532167660016711
46622		-0.17617532870530089	0	0.99375177477537724
46623		0.1049550346858775	0	0.71378126100876094
46624		-0.15552623506152305	0	0.99015876451252682
46625		-0.22723353262059393	0	0.99683009621377239
46626		0.13769736572914471	0	0.67265702927662285
46627		0.56777381112171466	1	0.95320265942108595
46628		0.43151071447651301	1	0.80843601856811909
46629		-0.14400072827377244	0	0.98884028446677563
46630		0.21351096339063558	1	0.47669019376811783
46631		-0.03583427897327187	0	0.93859091799707439
46632		0.14446579423876485	0	0.66528243722299507
46633		-0.16060206562041304	0	0.99109404577113258
46634		0.026261726759086029	0	0.89849603344752771
46635		-0.34232702365371759	0	0.99999744701904125
46636		0.54555974971099996	1	0.95319845332212683
46637		-0.22585028109305044	0	0.99676850856083321
46638		0.53225704017132425	1	0.95319593453406215
46639		0.10140774246087755	0	0.71746059169921783
46640		-0.026346173164264412	0	0.93713485066504787
46641		-0.11649627521910424	0	0.98052312922273954
46642		-0.14422892085083588	0	0.9888663889466035
46643		-0.14533481391524702	0	0.98899289947364699
46644		0.3705888888946049	1	0.74576619209492245
46645		-0.032255153348123691	0	0.93804165684791541
46646		0.35879220105380133	1	0.73691256130730176
46647		-0.2348839040964906	0	0.99717072003665008
46648		0.48963485061730116	1	0.95318786427874924
46649		0.089625325026009173	0	0.7745918224833499
46650		0.0069810328398838845	0	0.9324392025846423
46651		0.11219709580053805	0	0.70626963353878702
46652		0.53286992941026545	1	0.95319605058095436
46653		0.13218370478154462	0	0.68119420991455681
46654		-0.17389897257127962	0	0.99352523800996084
46655		0.40327579927290158	1	0.77029831839875573
46656		0.024163652366173047	0	0.90110025085392564
46657		0.013635530956566501	0	0.93153224891642317
46658		-0.13963362184650621	0	0.98834070186376666
46659		0.1517825117282337	0	0.65833156018596539
46660		0.13281421843517097	0	0.68021794223925935
46661		0.31931262495180179	1	0.68503309281175062
46662		-0.066764524928206948	0	0.95736245473710713
46663		0.46371750854234162	1	0.86390638742646075
46664		-0.37392508983845218	0	0.99999762686949401
46665		0.029285640844826554	0	0.8947426252156091
46666		0.28301965776594451	1	0.62049063839271035
46667		-0.027845742075301751	0	0.93736497808430697
46668		0.25437499589525076	1	0.56283145879894847
46669		-0.15994651892296996	0	0.99095702143169462
46670		0.18358750449835243	1	0.418293968327348
46671		-0.15647250825843026	0	0.99026701505204129
46672		-0.092535113626178375	0	0.97122192568910293
46673		0.10236006428864036	0	0.71647282223850484
46674		-0.10918303375169655	0	0.97819544328281294
46675		0.25158014983700999	1	0.55695282782279332
46676		-0.33352903514930465	0	0.99999739694248901
46677		0.160639287673839	0	0.64935093300391977
46678		0.2045784819229188	1	0.45505446405581129
46679		0.15568534355754998	0	0.65462387239006103
46680		-0.18356706093910427	0	0.99448737984439273
46681		0.36770769929914848	1	0.74360380641077528
46682		0.31264576203327343	1	0.67174007136581626
46683		-0.14123521061398692	0	0.98852391834789277
46684		-0.12509781920830301	0	0.98426194877931339
46685		-0.10955089566083587	0	0.97831252775179356
46686		-0.18321725322601085	0	0.99445256793308512
46687		-0.22732260411050015	0	0.99683406201745872
46688		0.22291347167444309	1	0.49946439470896586
46689		-0.42674948727394379	0	0.99999792753636818
46690		0.23226743910601969	1	0.51902617227329906
46691		0.096783519319017325	0	0.7373916135887908
46692		-0.12319305403542755	0	0.98332756841115976
46693		-0.19340909111888391	0	0.99532410260191773
46694		-0.080197373857184479	0	0.96491636697889949
46695		0.24850916302265288	1	0.55092196759154355
46696		-0.27201075829688959	0	0.99799383512560969
46697		0.38782335680305602	1	0.7587009766498497
46698		0.0093378654322072603	0	0.93211798557811443
46699		0.069015727154338236	0	0.8395042656788001
46700		0.45842022420361206	1	0.85478277470002018
46701		0.080026335422260758	0	0.82167612179466831
46702		-0.20495252313143378	0	0.99583806038208977
46703		0.34872435059242313	1	0.7293564547108633
46704		0.1788081939574766	0	0.59346748641934854
46705		0.27088300272326771	1	0.59756782495984051
46706		0.2296236746673741	1	0.51383429917919132
46707		0.14085138785706636	0	0.66871612102412625
46708		0.59040520088244119	1	0.95320694453865895
46709		-0.043109778292413713	0	0.93970743346349406
46710		0.079661357346566763	0	0.82346638698584362
46711		0.36582872757243828	1	0.74219360363579567
46712		-0.25578166205810726	0	0.99764246134226653
46713		-0.015571770014416312	0	0.93551296516127491
46714		0.15798515333064317	0	0.65243905454458073
46715		-0.3499488154882413	0	0.99999749040089592
46716		0.32945225474346973	1	0.70525044509896828
46717		-0.22965461007382934	0	0.99693789184960557
46718		0.046278928456390173	0	0.8715710839225671
46719		0.19698650433837184	1	0.44166809174770072
46720		-0.0020705799951743816	0	0.93367286338371525
46721		0.40212684588034242	1	0.76943600778520205
46722		-0.071689105828635635	0	0.96076387380772876
46723		-0.20970299108952759	0	0.9960495693998469
46724		0.13024319323888006	0	0.68419883746187349
46725		-0.39561464334716151	0	0.9999977503224925
46726		-0.13296966650448463	0	0.98757836730390414
46727		0.1301545011228582	0	0.68433616556797849
46728		-0.040332120599531791	0	0.93928116749349211
46729		-0.21885883778440357	0	0.99645722274226523
46730		-0.11167193660839225	0	0.978987620624583
46731		-0.19349174794928467	0	0.99532778280040834
46732		-0.33956031978206141	0	0.99999743127146545
46733		-0.21695626132746426	0	0.99637251275555128
46734		-0.19081370397504976	0	0.99520854603142106
46735		-0.13929349086108769	0	0.9883017919984155
46736		0.22083690331177241	1	0.49443465331109726
46737		0.17266019597901314	0	0.63325550898764471
46738		-0.13087231595660775	0	0.98709462152785876
46739		-0.25273656538128692	0	0.99757653240055355
46740		-0.29084032942284954	0	0.99840151140948341
46741		0.43948502378468784	1	0.82217032188967465
46742		-0.20243701097911149	0	0.99572606015196785
46743		0.40842223595370164	1	0.77416081360576361
46744		-0.16115310228863874	0	0.99120922511039888
46745		-0.41303693842074135	0	0.99999784948703108
46746		0.68755062796642608	1	0.9532253384411602
46747		0.20065933034740541	1	0.44807521835876485
46748		0.49226733306667053	1	0.9531883627234724
46749		-0.15215951889815119	0	0.9897736232633948
46750		0.50376630817712598	1	0.95319053998526848
46751		-0.23869780293853504	0	0.99727258121310691
46752		0.075506135866599419	0	0.83121156455198686
46753		0.24753072802810613	1	0.54900049900369785
46754		0.16940500615769119	0	0.63761405320889031
46755		0.83338782904852027	1	0.95325295183829362
46756		-0.2352407249047179	0	0.9971866070649027
46757		-0.0095378109785214556	0	0.93469058589456966
46758		0.018010220264008368	0	0.91399763979580551
46759		-0.13259310240827143	0	0.98753528961058046
46760		-0.28167394036593602	0	0.99820305126388231
46761		-0.12539767028388413	0	0.9844090403800958
46762		-0.048528233923368219	0	0.94259958122107912
46763		0.47191802476159117	1	0.95318450970430146
46764		-0.29470441629585042	0	0.99848517218786292
46765		-0.33919155223813685	0	0.99999742917250756
46766		0.27955813793175438	1	0.61466084183540493
46767		0.40381059409065156	1	0.77069969172721775
46768		0.038103553835092063	0	0.88379746398828574
46769		-0.31438711826008303	0	0.99999728799017529
46770		-0.32446435697033782	0	0.99999734534798745
46771		0.31687520938112157	1	0.6801731432598167
46772		0.22214658871287096	1	0.49760689603544339
46773		0.12243193377788303	0	0.69565383109192236
46774		0.11697987502021157	0	0.70130882815472417
46775		-0.12380474845690992	0	0.98362763440715839
46776		0.081547227147923534	0	0.81421594898614169
46777		-0.058194644194041745	0	0.95049597462465441
46778		-0.3102970921992354	0	0.99999726471049
46779		-0.10658895983961988	0	0.97736979170284244
46780		-0.029684176162149738	0	0.93764710856111955
46781		-0.073495769664487967	0	0.96164562309157897
46782		-0.30861377969526427	0	0.99999725512938098
46783		0.2332449623298197	1	0.5209458503090294
46784		-0.28445111130631856	0	0.99826317938475584
46785		0.21063718441777035	1	0.46972949585516544
46786		0.20803621997550373	1	0.46342959320576371
46787		0.31400795614903582	1	0.67445614274985966
46788		0.11437907387768487	0	0.70400643716365607
46789		-0.28007668517762252	0	0.99816846932597125
46790		0.67740393923386943	1	0.95322341722665882
46791		0.32195818614989397	1	0.69030806278976442
46792		0.17119895511275379	0	0.63521204095139239
46793		0.058126579214072563	0	0.85341717215319357
46794		-0.080780290142729638	0	0.9652008615301958
46795		-0.031740426443657058	0	0.93796266563032193
46796		0.088778631454700802	0	0.77874496517671055
46797		0.089523523471518013	0	0.77509117242119618
46798		0.45189189575033228	1	0.84353891147688564
46799		-0.1578509723389222	0	0.99051900399134973
46800		-0.37334023438899611	0	0.99999762354060295
46801		-0.33532107713095216	0	0.99999740714246643
46802		-0.12473044230552324	0	0.98408173246154429
46803		0.10294620861283384	0	0.71586486025954987
46804		0.062361181701275963	0	0.84800668194001183
46805		-0.10378959986189207	0	0.97647880090348349
46806		-0.23571414814697494	0	0.99720768567985951
46807		0.013635530956566501	0	0.93153224891642317
46808		-0.21184961989842779	0	0.99614514553147537
46809		-0.10180132040538151	0	0.97584596385630129
46810		-0.16796044713500963	0	0.99263211677401098
46811		0.12761655736760635	0	0.68826583851911127
46812		0.11979179434945969	0	0.69839224264922883
46813		0.19632770971444063	1	0.44051884575678429
46814		0.31229325750785714	1	0.67103721452393872
46815		0.030912879113114744	0	0.89272282923652124
46816		-0.15132528728944797	0	0.98967818991283896
46817		0.42176711798824029	1	0.79165443856650142
46818		-0.04511206494770631	0	0.94001470914599716
46819		-0.19787419669406212	0	0.99552290619405204
46820		0.22975076687622303	1	0.51408388518993731
46821		0.37361960629608681	1	0.74804080114251681
46822		0.07750451388247348	0	0.82865826592955472
46823		-0.071234519584002703	0	0.96054201123003236
46824		-0.001528496294290636	0	0.93359898180881995
46825		-0.34209072638486648	0	0.99999744567408022
46826		0.11205117289665506	0	0.70642098803248032
46827		-0.021513490544844319	0	0.93639321567173761
46828		-0.033447557581723852	0	0.93822464604365852
46829		0.31476828692422049	1	0.67597216211669631
46830		0.0096719890403728082	0	0.9320724472630153
46831		0.26364847961085458	1	0.58234484580491808
46832		-0.089836020688011095	0	0.96979036301815069
46833		0.10182678131867869	0	0.71702595524070001
46834		-0.22895425255835467	0	0.99690670925212599
46835		-0.14162330206721549	0	0.98856831473292217
46836		0.24976012670635284	1	0.55337863301761869
46837		0.038576321881214168	0	0.88321064457947029
46838		0.048480339486137336	0	0.86815952122351137
46839		-0.17507997627673733	0	0.99364276828362086
46840		0.21658785614757664	1	0.48414286190781974
46841		-0.23100928631117679	0	0.99699820722124211
46842		0.10264859781365357	0	0.71617354882473716
46843		-0.16024055537671603	0	0.99101848181430707
46844		0.086830239423291766	0	0.78830208289114445
46845		0.075572131516333352	0	0.83112724286699347
46846		0.0045574493090889834	0	0.93276951719814849
46847		-0.29171545665363796	0	0.99842045866085616
46848		-0.25959556090015173	0	0.9977250355069458
46849		-0.022615266403809162	0	0.93656229682109959
46850		-0.23233074417589789	0	0.99705704358377323
46851		0.11412148095992525	0	0.70427361828881896
46852		0.28073346654345593	1	0.61664029797675712
46853		0.21191629151165436	1	0.47282767360749411
46854		-0.072727394827951264	0	0.96127061477603082
46855		0.081032648600423141	0	0.8167400240554834
46856		0.10727993482023448	0	0.71136982268510074
46857		-0.22242814319396673	0	0.99661614188200287
46858		-0.060282746164490551	0	0.95216903299006428
46859		-0.406621064915619	0	0.99999781296904466
46860		-0.28064849152997651	0	0.99818084942147445
46861		0.29007218110139765	1	0.63236830434026392
46862		0.3098182280914939	1	0.66610226693118135
46863		0.014374617887754119	0	0.93038418835673709
46864		-0.025324731501691428	0	0.93697809779293806
46865		0.43617955979493006	1	0.81647725891715206
46866		0.10929420084827887	0	0.7092805809915359
46867		0.27034286695375581	1	0.59643126413442837
46868		0.36341608401937575	1	0.74038287035801376
46869		0.13290032951135938	0	0.68008461053472868
46870		-0.081314678608045324	0	0.96546167189083909
46871		0.66794530102327532	1	0.95322162629038665
46872		-0.082148919147681798	0	0.96586882621793957
46873		-0.11067112567306259	0	0.97866907876416809
46874		-0.10744778357652063	0	0.97764314134488117
46875		0.65356216036781356	1	0.95321890292918665
46876		-0.1815166020170258	0	0.99428332375453721
46877		-0.11922518403070562	0	0.98139169656054936
46878		0.26467174596856247	1	0.58449801639975563
46879		-0.0039557151873531367	0	0.93392979189247072
46880		0.1002725641041028	0	0.71919924799158141
46881		0.16140507061128809	0	0.64832558610252411
46882		0.3854536106975337	1	0.75692243869395615
46883		0.22043176096889106	1	0.49345334142623387
46884		-0.10265877579300811	0	0.97611887797499786
46885		0.037791335372317797	0	0.88418500256084631
46886		0.31758128757393245	1	0.68158098869990469
46887		-0.12873415112914274	0	0.98604574722717853
46888		0.11304010351337096	0	0.70539524711855961
46889		-0.13680141052236788	0	0.98801670620917248
46890		-0.11470365952736702	0	0.97995256877291104
46891		-0.24111486387907025	0	0.99732491264516887
46892		-0.27195661997520759	0	0.99799266298474398
46893		0.020793232691932159	0	0.90528375626830582
46894		-0.1861189422614718	0	0.99474133612647697
46895		-0.0049881863151864034	0	0.93407050926293189
46896		0.02859100794192676	0	0.89560483253432899
46897		-0.071146417144874616	0	0.96049901249331937
46898		0.31229325750785714	1	0.67103721452393872
46899		0.32169576579166465	1	0.68978482427527554
46900		0.093962610344221487	0	0.75210022598760751
46901		-0.078870155158601823	0	0.96426861275159714
46902		-0.012321901756877971	0	0.9350700346974411
46903		0.12911983307861161	0	0.68593821329597227
46904		-0.17612646455690542	0	0.99374691194835429
46905		0.066389577609322792	0	0.84285965888385195
46906		0.12980075831379712	0	0.68488388990014637
46907		0.12626329286704441	0	0.69036119106291061
46908		0.40908406607584802	1	0.77465752926228393
46909		-0.062994273537730822	0	0.95434160100591769
46910		0.35025114232269089	1	0.73050233993320757
46911		0.040342358473305029	0	0.88077108357776701
46912		0.35213983885741751	1	0.73191984135513111
46913		-0.25128445106010716	0	0.99754509288627802
46914		-0.034354373474376865	0	0.93836380817190967
46915		-0.038613866320647193	0	0.93901748009645414
46916		-0.033632281430759685	0	0.93825299420581454
46917		-0.19585473531609282	0	0.99543299204323132
46918		-0.002272504668433149	0	0.93370038406520084
46919		0.073767756933504541	0	0.83343266611529376
46920		-0.2348839040964906	0	0.99717072003665008
46921		-0.32578914552459803	0	0.99999735288844327
46922		0.172745697390357	0	0.63314102666778727
46923		0.12885741272038234	0	0.6863445367936567
46924		-0.14106415384948082	0	0.98850435001698589
46925		0.4231833974632514	1	0.79409372341816309
46926		-0.025454417921820415	0	0.93699799978007425
46927		0.08579217273104095	0	0.79339393576948924
46928		0.055421763571110144	0	0.85740228272210339
46929		0.15143999412756021	0	0.65865695169229688
46930		0.54035128777381081	1	0.95319746713117648
46931		-0.20279938738823391	0	0.99574219453683854
46932		0.12622789543653673	0	0.69041599934024844
46933		0.028899731649399685	0	0.89522163179774672
46934		-0.20703983921482855	0	0.99593099568413623
46935		-0.29337446092688413	0	0.99845637751915217
46936		0.19948417733373172	1	0.44602520179727734
46937		0.30312736693126613	1	0.65435548946461464
46938		0.32169576579166465	1	0.68978482427527554
46939		-0.15591143329998863	0	0.9902028299233091
46940		0.040912494397283172	0	0.87988753460606095
46941		-0.074279613022525254	0	0.96202818087896824
46942		-0.27461279399176902	0	0.99805017141895902
